"3","ATLANTA, Aug 17 (Reuters) - Home Depot Inc. (HD.N: Quote, Profile, Research) on Tuesday reported a 19 percent rise in second-quarter profit, handily topping estimates, as store renovations and efforts to improve service drove higher ..."
"3","Applied Materials (Quote, Chart) said it filled a major gap in its services portfolio with its acquisition of Metron Technology (Quote, Chart). "
"3"," WASHINGTON (Reuters) - U.S. consumer prices dropped in July  for the first time in eight months as a sharp run up in  gasoline costs reversed, the government said on Tuesday in a  report suggesting the U.S. Federal Reserve can stick to a plan  of gradual interest-rate rises."
"3","Women employees of Costco Wholesale Corp. filed a sex discrimination class action suit today, alleging that the giant retailer imposes a glass ceiling that prevents women from reaching the top and keeps them in lower paid positions."
"3","Reuters - Lawyers leading a record-setting\sex discrimination case against Wal-Mart Stores said on Tuesday\they filed a lawsuit against Costco Wholesale Corp. (COST.O),\claiming the company kept women out of top store management\posts."
"3"," NEW YORK (Reuters) - U.S. stocks ended higher on Tuesday,  even as oil prices hit another record, as investors  were  encouraged by data showing an easing of inflationary pressure  and a sharp rebound in the housing market."
"3"," LONDON (Reuters) - Oil prices rose to another record high  on Tuesday on U.S. economic data showing inflationary pressure  was held in check in July and ahead of weekly inventory data on  Wednesday expected to show a decline in crude stocks."
"3"," SAN FRANCISCO (Reuters) - Applied Materials Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AMAT.O target=/stocks/quickinfo/fullquote""&gt;AMAT.O&lt;/A&gt;,  the largest maker of chip-making tools, on Tuesday said healthy  spending on new semiconductor factories more than doubled  revenue and returned it to a quarterly profit."
"3","Yukos suffered a double blow Tuesday when the Moscow Arbitration Court rejected attempts by the oil major to cover part of a \$3.4 billion bill in back taxes and postpone collection of the claim. "
"3","SAN FRANCISCO (Reuters) - Lawyers leading a record-setting sex discrimination case against Wal-Mart Stores said on Tuesday they filed a lawsuit against Costco Wholesale Corp. (COST.O: Quote, Profile, Research) , claiming the company kept women out of top ..."
"3","OTTAWA (Reuters) - Nortel Networks Corp. investors predicted Tuesday the telecom equipment giant will again slash jobs when it reports long-overdue results this week, and shrugged off news of another criminal probe into its high-profile accounting woes. "
"3","NEW YORK (Reuters) - US stocks ended higher on Tuesday, even as oil prices hit another record, as investors were encouraged by data showing an easing of inflationary pressure and a sharp rebound in the housing market. "
"3","Aug. 17 (Bloomberg) -- Air Canada creditors including a General Electric Co. unit and Deutsche Bank AG cleared a plan that gives them most of the company #39;s equity when the carrier emerges from bankruptcy protection at the end of September. "
"3"," WASHINGTON (Reuters) - The U.S. Army on Tuesday appeared to  reverse a decision to stop paying a portion of Halliburton  Co.'s &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HAL.N target=/stocks/quickinfo/fullquote""&gt;HAL.N&lt;/A&gt; bills in Iraq and gave the company more time to  resolve a billing dispute."
"3"," NEW YORK (Reuters) - U.S. stocks ended higher for a third  successive day on Tuesday, even as oil prices rose to another  record, after investors were encouraged by data showing an  easing of inflationary pressure and a sharp rebound in the  housing market."
"3","Tate, who will also become executive vice president of the Corte Madera-based home furnishings chain, was most recently the operating chief at Krispy Kreme Doughnuts Inc. "
"3","SAN JOSE, Calif. -- After months of unprecedented hype, Google took a final step toward its long-awaited public stock sale, asking regulators to finalize paperwork that could start trading as early as Wednesday. "
"3","SAN FRANCISCO An assistant store manager at Costco filed a federal civil rights suit today in San Francisco. Shirley  quot;Rae quot; Ellis alleges she was passed over for a promotion because the retail chain #39;s policies discriminate against women. "
"3","TORONTO (CP) -- Up to 400,000 Canadians might be driving Ford vehicles with faulty door latches that could lead to serious injury or death, according to a \$527-million class-action lawsuit commenced Tuesday against Ford Motor Co., Magna ..."
"3","Creditors approve plan, get 10 cents on the dollar and allow airline to emerge from bankruptcy. MONTREAL (Reuters) - Air Canada creditors approved a recapitalization plan Tuesday that will allow the world #39;s 11th largest airline to emerge from bankruptcy ..."
"3"," ATLANTA (Reuters) - Home Depot Inc. on Tuesday reported a  19 percent rise in second-quarter profit, handily topping  estimates, as store renovations and efforts to improve service  drove higher average sales in every category."
"3"," NEW YORK (Reuters) - The dollar eked out marginal gains  against the euro on Tuesday as the market digested a  slew of  U.S. economic data that failed to substantially alter the  outlook for gradual increases in U.S. interest rates."
"3"," NEW YORK (Reuters) - Department store operator J.C. Penney  Co. Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=JCP.N target=/stocks/quickinfo/fullquote""&gt;JCP.N&lt;/A&gt; on Tuesday posted a quarterly operating  profit, reversing a year-earlier loss, on inventory controls  and strong sales of jeans, home furnishings and career clothes."
"3"," NEW YORK (Reuters) - Treasury debt prices rallied on  Tuesday, dragging yields to four-month lows as July inflation  figures proved subdued and soaring oil prices pointed to slower  U.S. consumer spending down the line."
"3","NEW YORK, Aug 17 (Reuters) - Shares of Applied Materials Inc. (AMAT.O: Quote, Profile, Research) , the largest maker of chip-making tools, rose after the bell on Tuesday after the company said healthy spending on new semiconductor factories more than ..."
"3","Alcoa Inc. will close an automotive components factory in Ohio and lay off its staff in a bid to cut excess capacity, the Pittsburgh-based company said Tuesday. "
"3","Fellow Fool Alyce Lomax and I need to debate Pier 1 Imports (NYSE: PIR). Between Alyce covering the company warnings and me advising not to jump off the pier, there has been little good news to report. Is Pier 1 ready to get ..."
"3","Reuters - The U.S. Securities and Exchange\Commission did not declare effective Google Inc.'s registration\statement for its multibillion-dollar initial public offering\by the close of the agency's business day on Tuesday, an SEC\official said."
"3","PUNTA GORDA, Fla. (Reuters) - Rita Weston survived Hurricane Charley huddled under a mattress with her husband and mother in a mobile home she bought 35 years ago. But before the storm passed, the home was reduced to scrap wood and metal. "
"3","Aluminum producer Alcoa Inc. said Tuesday it is closing its Northwood, Ohio, automotive components factory by year-end to trim excess capacity, which will impact about 140 employees. "
"3","The real estate and travel company says it will continue to look for a buyer of its mortgage business. "
"3","The Pentagon is to withhold a proportion of payments to US firm Halliburton which supplies meals to US troops in Iraq."
"3","AP - Janus Capital Group Inc. on Tuesday identified ING US Financial Services as the client planning to withdraw  #36;5 billion from the Denver-based mutual funds giant."
"3"," NEW YORK/WASHINGTON (Reuters) - U.S. securities regulators  on Tuesday did not give Google Inc. the green light it needs to  price its initial public offering, extending the wait for its  highly anticipated market debut."
"3","WASHINGTON (Reuters) - The US Securities and Exchange Commission has not declared effective Google #39;s registration statement for its multibillion-dollar initial public offering by the close of the agency #39;s business day on Tuesday, an SEC official says. "
"3","SAN FRANCISCO (CBS.MW) -- Crude futures headed higher Tuesday to close at a new historic level near \$47 a barrel, following news that a Russian court has rejected a plea from oil giant Yukos to suspend government efforts to collect a \$3.4 billion tax ..."
"3","Borders Group Inc. #39;s second-quarter profits rose 89 percent on stronger-than-anticipated book sales and topped Wall Street #39;s estimates. The company also increased its full-year earnings outlook. "
"3","Antitrust regulators have asked a federal appeals court to temporarily block Arch Coal Inc. #39;s \$364 million acquisition of Triton Coal Co. Ltd., pending court appeal. "
"3"," NEW YORK (Reuters) - Borders Group Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BGP.N target=/stocks/quickinfo/fullquote""&gt;BGP.N&lt;/A&gt;, the No. 2  U.S. bookseller, on Tuesday said quarterly earnings rose,  beating estimates by the company and Wall Street, largely  because of stronger-than-expected book sales."
"3"," WASHINGTON (Reuters) - The U.S. Army reversed a decision  late Tuesday to withhold payment on 15 percent of future  invoices of Halliburton Co.'s &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HAL.N target=/stocks/quickinfo/fullquote""&gt;HAL.N&lt;/A&gt; logistics deal in Iraq  and gave the company more time to resolve a billing dispute."
